1 [SwanLab-INFO]:        Experiment GAN has been registered.
2 [SwanLab-INFO]:        Run data will be saved locally in C:\LearningGit\Learning Project\GAN\logs\run-20240221_133301-be8f1018
3 [SwanLab-INFO]:        Experiment_name: GAN_2024-02-21_13-33-01
4 [SwanLab-INFO]:        Run `swanlab watch` to view SwanLab Experiment Dashboard
5 use gpu for training
152 step:7209, recons_loss:0.16946080327033997, g_loss:1.7951081991195679, d_loss:0.7339480519294739, real_loss:0.5126583576202393, fake_loss:0.2212897092103958
153 step:7259, recons_loss:0.16650161147117615, g_loss:1.676144003868103, d_loss:0.7038888335227966, real_loss:0.42482680082321167, fake_loss:0.27906203269958496
154 step:7309, recons_loss:0.1779567152261734, g_loss:1.950796127319336, d_loss:1.32541823387146, real_loss:1.1560076475143433, fake_loss:0.16941052675247192
155 step:7359, recons_loss:0.16361068189144135, g_loss:1.3634051084518433, d_loss:0.6601179242134094, real_loss:0.19573764503002167, fake_loss:0.46438026428222656
156 step:7409, recons_loss:0.16550934314727783, g_loss:2.4321911334991455, d_loss:1.3959085941314697, real_loss:1.2451422214508057, fake_loss:0.15076634287834167
157 step:7459, recons_loss:0.16133271157741547, g_loss:1.4567384719848633, d_loss:0.8513643741607666, real_loss:0.46541672945022583, fake_loss:0.38594767451286316
158 step:7496, recons_loss:0.16987209022045135, g_loss:1.568774938583374, d_loss:0.837661623954773, real_loss:0.48630648851394653, fake_loss:0.3513551652431488
159 step:7546, recons_loss:0.17419841885566711, g_loss:0.937139093875885, d_loss:0.9738231301307678, real_loss:0.37743228673934937, fake_loss:0.5963908433914185
160 step:7596, recons_loss:0.1728222519159317, g_loss:1.626309871673584, d_loss:0.8947238326072693, real_loss:0.6507240533828735, fake_loss:0.24399977922439575
161 step:7646, recons_loss:0.1788753867149353, g_loss:1.5615065097808838, d_loss:0.6122388243675232, real_loss:0.3074796795845032, fake_loss:0.30475914478302
162 step:7696, recons_loss:0.16333898901939392, g_loss:2.353025197982788, d_loss:1.2552204132080078, real_loss:1.123054027557373, fake_loss:0.13216638565063477
163 step:7746, recons_loss:0.17032256722450256, g_loss:1.7048894166946411, d_loss:0.6381310224533081, real_loss:0.39238911867141724, fake_loss:0.24574191868305206
164 step:7796, recons_loss:0.1743643581867218, g_loss:1.256111741065979, d_loss:0.7520400285720825, real_loss:0.09479430317878723, fake_loss:0.6572457551956177
165 step:7846, recons_loss:0.17245171964168549, g_loss:2.385260581970215, d_loss:0.953160285949707, real_loss:0.8344342708587646, fake_loss:0.11872598528862
166 step:7896, recons_loss:0.17290659248828888, g_loss:1.7320464849472046, d_loss:0.829474925994873, real_loss:0.41700461506843567, fake_loss:0.41247034072875977
167 step:7946, recons_loss:0.16736042499542236, g_loss:1.5878090858459473, d_loss:0.6126567125320435, real_loss:0.336328387260437, fake_loss:0.27632829546928406
168 step:7996, recons_loss:0.16618455946445465, g_loss:1.4141589403152466, d_loss:0.8291529417037964, real_loss:0.488957941532135, fake_loss:0.3401950001716614
169 step:8046, recons_loss:0.1709771454334259, g_loss:1.203116536140442, d_loss:0.8219797015190125, real_loss:0.3718167841434479, fake_loss:0.4501629173755646
170 step:8096, recons_loss:0.16676917672157288, g_loss:1.2274894714355469, d_loss:0.809137761592865, real_loss:0.32218098640441895, fake_loss:0.48695677518844604
