1 [SwanLab-INFO]:        Experiment GAN has been registered.
2 [SwanLab-INFO]:        Run data will be saved locally in C:\LearningGit\Learning Project\GAN\logs\run-20240221_172140-cc096f50
3 [SwanLab-INFO]:        Experiment_name: GAN_2024-02-21_17-21-40
4 [SwanLab-INFO]:        Run `swanlab watch` to view SwanLab Experiment Dashboard
5 use gpu for training
6 step:0, recons_loss:0.6928392052650452, g_loss:0.7481929063796997, d_loss:1.3883299827575684, real_loss:0.6747789978981018, fake_loss:0.7135509252548218
77 step:3326, recons_loss:0.11923860013484955, g_loss:0.005974715109914541, d_loss:2.5671142793726176e-05, real_loss:1.2885864634881727e-05, fake_loss:1.2785278158844449e-05
78 step:3376, recons_loss:0.11906260997056961, g_loss:0.005965425167232752, d_loss:2.449393468850758e-05, real_loss:1.2199468983453698e-05, fake_loss:1.229446570505388e-05
79 step:3426, recons_loss:0.12281376123428345, g_loss:0.00615416606888175, d_loss:2.694893191801384e-05, real_loss:1.3470740668708459e-05, fake_loss:1.3478191249305382e-05
80 step:3476, recons_loss:0.11860108375549316, g_loss:0.005941975396126509, d_loss:2.378798308200203e-05, real_loss:1.1866983186337166e-05, fake_loss:1.1920999895664863e-05
81 step:3526, recons_loss:0.11724334955215454, g_loss:0.005875519011169672, d_loss:2.6663012249628082e-05, real_loss:1.3311482689459808e-05, fake_loss:1.3351529560168274e-05
82 step:3576, recons_loss:0.12034013867378235, g_loss:0.006029166281223297, d_loss:2.4318842406501062e-05, real_loss:1.2159421203250531e-05, fake_loss:1.2159421203250531e-05
83 step:3626, recons_loss:0.12293687462806702, g_loss:0.006159480195492506, d_loss:2.5272529455833137e-05, real_loss:1.2636264727916569e-05, fake_loss:1.2636264727916569e-05
84 step:3676, recons_loss:0.12333348393440247, g_loss:0.006179429590702057, d_loss:2.5510949853924103e-05, real_loss:1.2755474926962052e-05, fake_loss:1.2755474926962052e-05
85 step:3726, recons_loss:0.11947743594646454, g_loss:0.005985792726278305, d_loss:2.3841999791329727e-05, real_loss:1.1920999895664863e-05, fake_loss:1.1920999895664863e-05
86 step:3744, recons_loss:0.11813834309577942, g_loss:0.005919076502323151, d_loss:2.4318842406501062e-05, real_loss:1.2159421203250531e-05, fake_loss:1.2159421203250531e-05
87 step:3794, recons_loss:0.11501350998878479, g_loss:0.005763073451817036, d_loss:2.47956868406618e-05, real_loss:1.23978434203309e-05, fake_loss:1.23978434203309e-05
88 step:3844, recons_loss:0.12027843296527863, g_loss:0.006025723647326231, d_loss:2.360357939323876e-05, real_loss:1.180178969661938e-05, fake_loss:1.180178969661938e-05
89 step:3894, recons_loss:0.11440373212099075, g_loss:0.005733776371926069, d_loss:2.7179903554497287e-05, real_loss:1.3589951777248643e-05, fake_loss:1.3589951777248643e-05
90 step:3944, recons_loss:0.12100599706172943, g_loss:0.006062697619199753, d_loss:2.47956868406618e-05, real_loss:1.23978434203309e-05, fake_loss:1.23978434203309e-05
91 step:3994, recons_loss:0.12312139570713043, g_loss:0.0061689442954957485, d_loss:2.5749372071004473e-05, real_loss:1.2874686035502236e-05, fake_loss:1.2874686035502236e-05
